gene_name	scaffold	position	mod_num	total_num	mod_ratio	label	exon_label	label_group	strand
PH02Gene39768	hic_scaffold_21	83662957	41	87	0.4712643678160919	utr3p1	exon2	utr3p	-
PH02Gene39768	hic_scaffold_21	83662962	35	87	0.4022988505747126	utr3p1	exon2	utr3p	-
PH02Gene39768	hic_scaffold_21	83663041	306	576	0.53125	utr3p1	exon2	utr3p	-
PH02Gene39768	hic_scaffold_21	83663059	109	600	0.1816666666666666	utr3p1	exon2	utr3p	-
PH02Gene39768	hic_scaffold_21	83663156	293	618	0.4741100323624595	utr3p1	exon2	utr3p	-
PH02Gene39768	hic_scaffold_21	83663297	47	655	0.0717557251908397	cds2	exon2	cds	-
PH02Gene39768	hic_scaffold_21	83663391	64	645	0.0992248062015503	cds2	exon2	cds	-
PH02Gene39768	hic_scaffold_21	83663578	80	600	0.1333333333333333	cds2	exon2	cds	-
PH02Gene39768	hic_scaffold_21	83663588	278	596	0.4664429530201342	cds2	exon2	cds	-
PH02Gene39768	hic_scaffold_21	83663826	64	545	0.1174311926605504	cds2	exon2	cds	-
PH02Gene39768	hic_scaffold_21	83663903	39	536	0.0727611940298507	cds2	exon2	cds	-
PH02Gene39768	hic_scaffold_21	83664770	243	496	0.4899193548387097	cds1	exon1	cds	-
PH02Gene39768	hic_scaffold_21	83664808	375	496	0.7560483870967742	cds1	exon1	cds	-
PH02Gene30778	hic_scaffold_18	30336239	42	242	0.1735537190082644	cds4	exon4	cds	+
PH02Gene30778	hic_scaffold_18	30336299	57	244	0.2336065573770492	cds4	exon4	cds	+
PH02Gene29502	hic_scaffold_7	58205151	353	1509	0.2339297548045062	utr3p1	exon5	utr3p	-
PH02Gene29502	hic_scaffold_7	58205807	60	1396	0.0429799426934097	cds4	exon4	cds	-
PH02Gene29502	hic_scaffold_7	58205897	236	1352	0.1745562130177514	cds4	exon4	cds	-
PH02Gene29502	hic_scaffold_7	58206137	390	1296	0.3009259259259259	cds3	exon3	cds	-
PH02Gene29502	hic_scaffold_7	58206871	64	1252	0.0511182108626198	utr5p1	exon1	utr5p	-
PH02Gene00168	hic_scaffold_15	53887945	75	269	0.2788104089219331	utr3p1	exon2	utr3p	-
PH02Gene00168	hic_scaffold_15	53888232	209	292	0.7157534246575342	cds2	exon2	cds	-
PH02Gene00168	hic_scaffold_15	53888366	31	273	0.1135531135531135	cds2	exon2	cds	-
PH02Gene00168	hic_scaffold_15	53888378	33	272	0.1213235294117647	cds2	exon2	cds	-
PH02Gene00168	hic_scaffold_15	53888456	58	263	0.2205323193916349	cds2	exon2	cds	-
PH02Gene00168	hic_scaffold_15	53888517	84	256	0.328125	cds2	exon2	cds	-
PH02Gene00168	hic_scaffold_15	53888522	58	256	0.2265625	cds2	exon2	cds	-
PH02Gene00168	hic_scaffold_15	53888642	74	251	0.2948207171314741	cds2	exon2	cds	-
PH02Gene00168	hic_scaffold_15	53888649	46	251	0.1832669322709163	cds2	exon2	cds	-
PH02Gene00168	hic_scaffold_15	53888722	43	246	0.1747967479674796	cds2	exon2	cds	-
PH02Gene00168	hic_scaffold_15	53888828	72	239	0.301255230125523	cds2	exon2	cds	-
PH02Gene00168	hic_scaffold_15	53888942	26	233	0.111587982832618	cds2	exon2	cds	-
PH02Gene00168	hic_scaffold_15	53889074	45	226	0.1991150442477876	cds2	exon2	cds	-
PH02Gene00168	hic_scaffold_15	53889159	94	219	0.4292237442922374	cds2	exon2	cds	-
PH02Gene00168	hic_scaffold_15	53889242	37	215	0.1720930232558139	cds2	exon2	cds	-
PH02Gene00168	hic_scaffold_15	53889302	31	209	0.1483253588516746	cds2	exon2	cds	-
PH02Gene01404	hic_scaffold_7	46406659	94	306	0.3071895424836601	cds3	exon5	cds	+
PH02Gene01404	hic_scaffold_7	46406719	229	286	0.8006993006993007	utr3p1	exon5	utr3p	+
PH02Gene01404	hic_scaffold_7	46406757	116	236	0.4915254237288136	utr3p1	exon5	utr3p	+
PH02Gene21757	hic_scaffold_4	2573399	20	23	0.8695652173913043	utr3p1	exon3	utr3p	-
PH02Gene21757	hic_scaffold_4	2576252	53	178	0.297752808988764	cds2	exon2	cds	-
PH02Gene08070	hic_scaffold_14	6369504	148	909	0.1628162816281628	utr3p1	exon1	utr3p	-
PH02Gene08070	hic_scaffold_14	6369600	272	1159	0.2346850733390854	utr3p1	exon1	utr3p	-
PH02Gene08070	hic_scaffold_14	6369830	121	1111	0.1089108910891089	utr3p1	exon1	utr3p	-
PH02Gene08070	hic_scaffold_14	6369839	278	1106	0.2513562386980108	utr3p1	exon1	utr3p	-
PH02Gene08070	hic_scaffold_14	6369900	135	1081	0.1248843663274745	cds1	exon1	cds	-
PH02Gene08070	hic_scaffold_14	6369937	304	1057	0.2876064333017975	cds1	exon1	cds	-
PH02Gene08070	hic_scaffold_14	6370008	72	1031	0.069835111542192	cds1	exon1	cds	-
PH02Gene08070	hic_scaffold_14	6370206	28	953	0.0293809024134312	cds1	exon1	cds	-
PH02Gene08070	hic_scaffold_14	6370329	254	917	0.2769901853871319	cds1	exon1	cds	-
PH02Gene08070	hic_scaffold_14	6370345	238	915	0.2601092896174863	cds1	exon1	cds	-
PH02Gene08070	hic_scaffold_14	6370429	293	899	0.3259176863181313	cds1	exon1	cds	-
PH02Gene08070	hic_scaffold_14	6370519	79	872	0.0905963302752293	cds1	exon1	cds	-
PH02Gene08070	hic_scaffold_14	6370627	129	854	0.1510538641686182	cds1	exon1	cds	-
PH02Gene08070	hic_scaffold_14	6370655	93	846	0.1099290780141844	cds1	exon1	cds	-
PH02Gene08070	hic_scaffold_14	6370700	115	834	0.1378896882494004	cds1	exon1	cds	-
PH02Gene08070	hic_scaffold_14	6370885	248	798	0.3107769423558897	cds1	exon1	cds	-
PH02Gene08070	hic_scaffold_14	6370897	46	797	0.0577164366373902	cds1	exon1	cds	-
PH02Gene42406	hic_scaffold_21	103790552	45	113	0.3982300884955752	cds2	exon2	cds	+
PH02Gene42406	hic_scaffold_21	103794697	29	146	0.1986301369863013	utr3p1	exon9	utr3p	+
PH02Gene42406	hic_scaffold_21	103794732	31	146	0.2123287671232876	utr3p1	exon9	utr3p	+
PH02Gene32629	hic_scaffold_16	22729747	121	205	0.5902439024390244	cds2	exon2	cds	+
PH02Gene32629	hic_scaffold_16	22729932	51	217	0.2350230414746544	utr3p1	exon2	utr3p	+
PH02Gene32629	hic_scaffold_16	22729944	26	217	0.1198156682027649	utr3p1	exon2	utr3p	+
PH02Gene27232	hic_scaffold_21	100474644	199	528	0.3768939393939394	utr3p1	exon6	utr3p	-
PH02Gene27232	hic_scaffold_21	100474678	130	528	0.2462121212121212	utr3p1	exon6	utr3p	-
PH02Gene27232	hic_scaffold_21	100475226	41	450	0.0911111111111111	cds4	exon4	cds	-
PH02Gene27232	hic_scaffold_21	100475327	223	439	0.5079726651480638	cds4	exon4	cds	-
PH02Gene27232	hic_scaffold_21	100475495	84	426	0.1971830985915492	cds3	exon3	cds	-
PH02Gene27232	hic_scaffold_21	100475536	45	424	0.1061320754716981	cds3	exon3	cds	-
PH02Gene27232	hic_scaffold_21	100476472	111	406	0.2733990147783251	cds2	exon2	cds	-
PH02Gene27232	hic_scaffold_21	100476540	33	400	0.0825	cds2	exon2	cds	-
PH02Gene39026	hic_scaffold_3	178529	62	111	0.5585585585585585	cds2	exon2	cds	+
PH02Gene39026	hic_scaffold_3	178537	46	111	0.4144144144144144	cds2	exon2	cds	+
PH02Gene39026	hic_scaffold_3	178924	97	110	0.8818181818181818	utr3p1	exon3	utr3p	+
PH02Gene39026	hic_scaffold_3	179054	30	77	0.3896103896103896	utr3p1	exon3	utr3p	+
PH02Gene14062	hic_scaffold_15	88125108	53	133	0.3984962406015037	cds1	exon1	cds	+
PH02Gene14062	hic_scaffold_15	88125379	34	155	0.2193548387096774	cds2	exon2	cds	+
PH02Gene14062	hic_scaffold_15	88132308	61	159	0.3836477987421384	cds3	exon3	cds	+
PH02Gene11249	hic_scaffold_13	101834824	187	248	0.7540322580645161	utr3p1	exon2	utr3p	+
PH02Gene13038	hic_scaffold_10	9143274	107	347	0.30835734870317	utr3p1	exon3	utr3p	-
PH02Gene13038	hic_scaffold_10	9143349	75	345	0.217391304347826	utr3p1	exon3	utr3p	-
PH02Gene13038	hic_scaffold_10	9143354	45	345	0.1304347826086956	utr3p1	exon3	utr3p	-
PH02Gene13038	hic_scaffold_10	9143360	23	345	0.0666666666666666	utr3p1	exon3	utr3p	-
PH02Gene13038	hic_scaffold_10	9143373	130	345	0.3768115942028985	utr3p1	exon3	utr3p	-
PH02Gene09810	hic_scaffold_21	40925971	49	51	0.9607843137254902	utr3p1	exon2	utr3p	-
PH02Gene09810	hic_scaffold_21	40926134	47	78	0.6025641025641025	cds2	exon2	cds	-
PH02Gene09810	hic_scaffold_21	40926171	25	78	0.3205128205128205	cds2	exon2	cds	-
PH02Gene32064	hic_scaffold_22	59831587	22	61	0.360655737704918	cds5	exon5	cds	+
PH02Gene32064	hic_scaffold_22	59831788	33	65	0.5076923076923077	cds6	exon6	cds	+
PH02Gene32064	hic_scaffold_22	59832013	31	66	0.4696969696969697	cds7	exon7	cds	+
PH02Gene32064	hic_scaffold_22	59833586	25	78	0.3205128205128205	cds11	exon11	cds	+
PH02Gene32064	hic_scaffold_22	59833794	37	80	0.4625	cds12	exon12	cds	+
PH02Gene39946	hic_scaffold_12	34995932	26	35	0.7428571428571429	utr3p1	exon3	utr3p	-
PH02Gene08499	hic_scaffold_9	54380946	20	72	0.2777777777777778	cds3	exon3	cds	+
PH02Gene08499	hic_scaffold_9	54381285	44	77	0.5714285714285714	utr3p1	exon3	utr3p	+
PH02Gene43587	hic_scaffold_2	11855060	47	343	0.1370262390670553	utr3p1	exon4	utr3p	-
PH02Gene43587	hic_scaffold_2	11855197	189	327	0.5779816513761468	cds4	exon4	cds	-
PH02Gene43587	hic_scaffold_2	11855206	96	325	0.2953846153846154	cds4	exon4	cds	-
PH02Gene43587	hic_scaffold_2	11855236	39	323	0.1207430340557275	cds4	exon4	cds	-
PH02Gene43587	hic_scaffold_2	11855269	20	314	0.0636942675159235	cds4	exon4	cds	-
PH02Gene43587	hic_scaffold_2	11856813	142	285	0.4982456140350877	cds2	exon2	cds	-
PH02Gene43587	hic_scaffold_2	11856820	52	284	0.1830985915492957	cds2	exon2	cds	-
PH02Gene43587	hic_scaffold_2	11856861	79	281	0.2811387900355871	cds2	exon2	cds	-
PH02Gene43587	hic_scaffold_2	11856925	71	273	0.2600732600732601	cds2	exon2	cds	-
PH02Gene43587	hic_scaffold_2	11857097	36	259	0.138996138996139	cds2	exon2	cds	-
PH02Gene43587	hic_scaffold_2	11859332	69	235	0.2936170212765957	cds1	exon1	cds	-
PH02Gene43587	hic_scaffold_2	11859683	69	212	0.3254716981132075	cds1	exon1	cds	-
PH02Gene43587	hic_scaffold_2	11859725	105	210	0.5	cds1	exon1	cds	-
PH02Gene36929	hic_scaffold_14	55801362	23	37	0.6216216216216216	cds4	exon4	cds	-
PH02Gene29306	hic_scaffold_15	75482556	104	120	0.8666666666666667	cds3	exon3	cds	+
PH02Gene29306	hic_scaffold_15	75482568	84	120	0.7	cds3	exon3	cds	+
PH02Gene29306	hic_scaffold_15	75482582	46	133	0.3458646616541353	cds3	exon3	cds	+
PH02Gene29306	hic_scaffold_15	75482899	71	138	0.5144927536231884	cds4	exon4	cds	+
PH02Gene29306	hic_scaffold_15	75482975	73	137	0.5328467153284672	cds4	exon4	cds	+
PH02Gene29306	hic_scaffold_15	75482981	81	137	0.5912408759124088	cds4	exon4	cds	+
PH02Gene20039	hic_scaffold_14	48370984	22	67	0.3283582089552239	cds3	exon3	cds	+
PH02Gene20039	hic_scaffold_14	48372771	26	70	0.3714285714285714	utr3p1	exon4	utr3p	+
PH02Gene20039	hic_scaffold_14	48372813	43	70	0.6142857142857143	utr3p1	exon4	utr3p	+
PH02Gene20039	hic_scaffold_14	48372897	55	71	0.7746478873239436	utr3p1	exon4	utr3p	+
PH02Gene20039	hic_scaffold_14	48372955	20	71	0.2816901408450704	utr3p1	exon4	utr3p	+
PH02Gene20039	hic_scaffold_14	48373028	27	70	0.3857142857142857	utr3p1	exon4	utr3p	+
PH02Gene18118	hic_scaffold_15	47035580	34	245	0.1387755102040816	utr3p1	exon5	utr3p	-
PH02Gene18118	hic_scaffold_15	47035588	158	247	0.6396761133603239	utr3p1	exon5	utr3p	-
PH02Gene18118	hic_scaffold_15	47035610	114	254	0.4488188976377952	utr3p1	exon5	utr3p	-
PH02Gene18118	hic_scaffold_15	47035636	115	258	0.4457364341085271	utr3p1	exon5	utr3p	-
PH02Gene18118	hic_scaffold_15	47035651	69	258	0.2674418604651162	utr3p1	exon5	utr3p	-
PH02Gene18118	hic_scaffold_15	47035746	56	258	0.2170542635658914	cds5	exon5	cds	-
PH02Gene18118	hic_scaffold_15	47036164	59	241	0.2448132780082987	cds3	exon3	cds	-
PH02Gene29036	hic_scaffold_8	1639112	38	160	0.2375	cds2	exon3	cds	+
PH02Gene29036	hic_scaffold_8	1639273	81	162	0.5	utr3p1	exon3	utr3p	+
PH02Gene29036	hic_scaffold_8	1639339	89	161	0.5527950310559007	utr3p1	exon3	utr3p	+
PH02Gene43013	hic_scaffold_9	1564113	111	523	0.2122370936902485	cds2	exon2	cds	+
PH02Gene43013	hic_scaffold_9	1564192	87	553	0.1573236889692585	cds2	exon2	cds	+
PH02Gene43013	hic_scaffold_9	1564273	45	576	0.078125	cds2	exon2	cds	+
PH02Gene43013	hic_scaffold_9	1564454	78	608	0.1282894736842105	cds3	exon3	cds	+
PH02Gene43013	hic_scaffold_9	1564547	268	614	0.4364820846905538	cds3	exon3	cds	+
PH02Gene43013	hic_scaffold_9	1564665	283	610	0.4639344262295082	utr3p1	exon3	utr3p	+
PH02Gene44579	hic_scaffold_17	60913267	31	37	0.8378378378378378	cds2	exon2	cds	+
PH02Gene44579	hic_scaffold_17	60913352	25	30	0.8333333333333334	utr3p1	exon2	utr3p	+
PH02Gene02228	hic_scaffold_23	12354634	90	229	0.3930131004366812	utr3p1	exon8	utr3p	-
PH02Gene02228	hic_scaffold_23	12354678	149	241	0.6182572614107884	utr3p1	exon8	utr3p	-
PH02Gene02228	hic_scaffold_23	12354750	56	243	0.2304526748971193	cds8	exon8	cds	-
PH02Gene02228	hic_scaffold_23	12354780	34	240	0.1416666666666666	cds8	exon8	cds	-
PH02Gene02228	hic_scaffold_23	12354819	117	237	0.4936708860759494	cds8	exon8	cds	-
PH02Gene02228	hic_scaffold_23	12354879	22	228	0.0964912280701754	cds8	exon8	cds	-
PH02Gene02228	hic_scaffold_23	12354948	21	222	0.0945945945945946	cds8	exon8	cds	-
PH02Gene02228	hic_scaffold_23	12355167	29	214	0.1355140186915887	cds7	exon7	cds	-
PH02Gene18743	hic_scaffold_22	33295251	35	299	0.1170568561872909	cds1	exon1	cds	+
PH02Gene18743	hic_scaffold_22	33297273	56	343	0.1632653061224489	cds2	exon2	cds	+
PH02Gene18743	hic_scaffold_22	33297339	46	350	0.1314285714285714	cds2	exon2	cds	+
PH02Gene18743	hic_scaffold_22	33297390	21	356	0.0589887640449438	cds2	exon2	cds	+
PH02Gene18743	hic_scaffold_22	33297771	108	409	0.2640586797066014	cds2	exon2	cds	+
PH02Gene18743	hic_scaffold_22	33297893	227	439	0.5170842824601367	utr3p1	exon2	utr3p	+
PH02Gene18743	hic_scaffold_22	33298003	119	375	0.3173333333333333	utr3p1	exon2	utr3p	+
PH02Gene18743	hic_scaffold_22	33298113	67	283	0.2367491166077738	utr3p1	exon2	utr3p	+
PH02Gene30487	hic_scaffold_18	7680202	29	46	0.6304347826086957	cds1	exon1	cds	+
PH02Gene30487	hic_scaffold_18	7683118	30	36	0.8333333333333334	utr3p1	exon3	utr3p	+
PH02Gene10760	hic_scaffold_17	9471064	70	178	0.3932584269662921	utr5p1	exon1	utr5p	+
PH02Gene10760	hic_scaffold_17	9472870	51	208	0.2451923076923076	cds5	exon5	cds	+
PH02Gene10760	hic_scaffold_17	9472949	37	206	0.1796116504854369	utr3p1	exon5	utr3p	+
PH02Gene00057	hic_scaffold_15	51381956	139	242	0.5743801652892562	cds1	exon1	cds	+
PH02Gene00057	hic_scaffold_15	51382234	33	262	0.1259541984732824	cds2	exon2	cds	+
PH02Gene00057	hic_scaffold_15	51382264	24	264	0.0909090909090909	cds2	exon2	cds	+
PH02Gene00057	hic_scaffold_15	51382270	21	265	0.0792452830188679	cds2	exon2	cds	+
PH02Gene00057	hic_scaffold_15	51387935	229	340	0.6735294117647059	utr3p1	exon4	utr3p	+
PH02Gene00057	hic_scaffold_15	51387948	86	338	0.2544378698224852	utr3p1	exon4	utr3p	+
PH02Gene00057	hic_scaffold_15	51388111	69	221	0.3122171945701357	utr3p1	exon4	utr3p	+
PH02Gene11132	hic_scaffold_11	30524559	66	91	0.7252747252747253	cds2	exon2	cds	-
PH02Gene15971	hic_scaffold_13	51500667	27	146	0.184931506849315	cds4	exon4	cds	+
PH02Gene15971	hic_scaffold_13	51500723	22	148	0.1486486486486486	cds4	exon4	cds	+
PH02Gene15971	hic_scaffold_13	51501104	94	156	0.6025641025641025	utr3p1	exon5	utr3p	+
PH02Gene15971	hic_scaffold_13	51501259	83	151	0.5496688741721855	utr3p1	exon5	utr3p	+
PH02Gene36918	hic_scaffold_6	58839414	23	25	0.92	utr3p1	exon3	utr3p	+
PH02Gene13540	hic_scaffold_14	38302417	93	119	0.7815126050420168	cds5	exon5	cds	-
PH02Gene13540	hic_scaffold_14	38302435	55	119	0.4621848739495798	cds5	exon5	cds	-
PH02Gene13540	hic_scaffold_14	38303187	56	110	0.509090909090909	cds4	exon4	cds	-
PH02Gene13540	hic_scaffold_14	38305123	35	98	0.3571428571428571	cds2	exon2	cds	-
PH02Gene02989	hic_scaffold_5	51952464	23	74	0.3108108108108108	cds1	exon1	cds	+
PH02Gene02989	hic_scaffold_5	51952543	39	75	0.52	cds1	exon1	cds	+
PH02Gene02989	hic_scaffold_5	51954857	57	96	0.59375	cds3	exon3	cds	+
PH02Gene02989	hic_scaffold_5	51955226	66	100	0.66	utr3p1	exon5	utr3p	+
PH02Gene02989	hic_scaffold_5	51955351	36	100	0.36	utr3p1	exon5	utr3p	+
PH02Gene02989	hic_scaffold_5	51955362	69	100	0.69	utr3p1	exon5	utr3p	+
PH02Gene29416	hic_scaffold_22	50383170	50	215	0.2325581395348837	cds2	exon3	cds	+
PH02Gene29416	hic_scaffold_22	50383773	83	222	0.3738738738738739	cds3	exon4	cds	+
PH02Gene30491	hic_scaffold_18	7763816	50	64	0.78125	utr3p2	exon11	utr3p	-
PH02Gene30491	hic_scaffold_18	7764160	25	119	0.2100840336134453	cds9	exon10	cds	-
PH02Gene35165	hic_scaffold_12	42935655	42	58	0.7241379310344828	utr3p1	exon3	utr3p	-
PH02Gene35165	hic_scaffold_12	42936446	30	49	0.6122448979591837	cds3	exon3	cds	-
PH02Gene35165	hic_scaffold_12	42937047	36	46	0.782608695652174	cds2	exon2	cds	-
PH02Gene14028	hic_scaffold_17	35660202	39	138	0.2826086956521739	cds3	exon3	cds	-
PH02Gene14028	hic_scaffold_17	35661806	22	126	0.1746031746031746	cds1	exon1	cds	-
PH02Gene14028	hic_scaffold_17	35661876	20	122	0.1639344262295081	utr5p1	exon1	utr5p	-
PH02Gene10980	hic_scaffold_3	101364313	91	440	0.2068181818181818	cds4	exon4	cds	+
PH02Gene10980	hic_scaffold_3	101364407	132	456	0.2894736842105263	utr3p1	exon4	utr3p	+
PH02Gene10980	hic_scaffold_3	101364462	337	458	0.7358078602620087	utr3p1	exon4	utr3p	+
PH02Gene28104	hic_scaffold_13	2203471	34	164	0.2073170731707317	utr3p1	exon1	utr3p	-
PH02Gene28104	hic_scaffold_13	2203678	45	155	0.2903225806451613	cds1	exon1	cds	-
PH02Gene28104	hic_scaffold_13	2203751	36	151	0.23841059602649	cds1	exon1	cds	-
PH02Gene28104	hic_scaffold_13	2204504	21	114	0.1842105263157894	cds1	exon1	cds	-
PH02Gene42149	hic_scaffold_16	97529100	25	48	0.5208333333333334	utr3p1	exon6	utr3p	+
PH02Gene42972	hic_scaffold_14	23077381	23	57	0.4035087719298245	utr3p1	exon2	utr3p	-
PH02Gene35682	hic_scaffold_4	3657189	59	249	0.2369477911646586	cds4	exon4	cds	+
PH02Gene35682	hic_scaffold_4	3657472	61	250	0.244	cds5	exon5	cds	+
PH02Gene35682	hic_scaffold_4	3657755	23	251	0.0916334661354581	cds6	exon6	cds	+
PH02Gene08765	hic_scaffold_17	19004787	82	137	0.5985401459854015	utr3p2	exon2	utr3p	-
PH02Gene08765	hic_scaffold_17	19004818	32	136	0.2352941176470588	utr3p2	exon2	utr3p	-
PH02Gene08765	hic_scaffold_17	19005428	28	128	0.21875	cds1	exon1	cds	-
PH02Gene08765	hic_scaffold_17	19005574	23	122	0.1885245901639344	cds1	exon1	cds	-
PH02Gene37460	hic_scaffold_7	39986895	24	64	0.375	cds3	exon3	cds	+
PH02Gene37460	hic_scaffold_7	39987279	51	70	0.7285714285714285	utr3p1	exon3	utr3p	+
PH02Gene31096	hic_scaffold_8	6637905	28	264	0.106060606060606	cds1	exon1	cds	+
PH02Gene31096	hic_scaffold_8	6638957	98	320	0.30625	cds4	exon4	cds	+
PH02Gene31096	hic_scaffold_8	6639453	23	111	0.2072072072072072	utr3p1	exon5	utr3p	+
PH02Gene31096	hic_scaffold_8	6639460	25	93	0.2688172043010752	utr3p1	exon5	utr3p	+
PH02Gene06911	hic_scaffold_4	27099821	69	377	0.1830238726790451	utr3p1	exon4	utr3p	-
PH02Gene06911	hic_scaffold_4	27099850	122	388	0.3144329896907216	utr3p1	exon4	utr3p	-
PH02Gene06911	hic_scaffold_4	27099859	137	393	0.3486005089058524	utr3p1	exon4	utr3p	-
PH02Gene06911	hic_scaffold_4	27099909	145	413	0.3510895883777239	utr3p1	exon4	utr3p	-
PH02Gene06911	hic_scaffold_4	27099923	231	413	0.559322033898305	utr3p1	exon4	utr3p	-
PH02Gene06911	hic_scaffold_4	27099984	22	413	0.0532687651331719	cds4	exon4	cds	-
PH02Gene06911	hic_scaffold_4	27100022	27	412	0.0655339805825242	cds4	exon4	cds	-
PH02Gene06911	hic_scaffold_4	27100332	25	392	0.0637755102040816	cds3	exon3	cds	-
PH02Gene30125	hic_scaffold_20	44684088	68	196	0.3469387755102041	cds5	exon5	cds	+
PH02Gene30125	hic_scaffold_20	44684292	49	198	0.2474747474747475	cds5	exon5	cds	+
PH02Gene30125	hic_scaffold_20	44684298	49	198	0.2474747474747475	cds5	exon5	cds	+
PH02Gene30125	hic_scaffold_20	44684869	119	202	0.5891089108910891	cds6	exon6	cds	+
PH02Gene30125	hic_scaffold_20	44685182	73	201	0.36318407960199	cds7	exon7	cds	+
PH02Gene13210	hic_scaffold_16	96905442	74	193	0.3834196891191709	cds2	exon2	cds	+
PH02Gene13210	hic_scaffold_16	96905449	72	193	0.3730569948186528	cds2	exon2	cds	+
PH02Gene13210	hic_scaffold_16	96905582	20	202	0.099009900990099	cds2	exon2	cds	+
PH02Gene13210	hic_scaffold_16	96905860	158	222	0.7117117117117117	utr3p1	exon2	utr3p	+
PH02Gene13210	hic_scaffold_16	96905901	31	223	0.1390134529147982	utr3p1	exon2	utr3p	+
PH02Gene46578	hic_scaffold_19	4159759	74	195	0.3794871794871794	utr3p1	exon6	utr3p	-
PH02Gene46578	hic_scaffold_19	4160120	43	188	0.2287234042553191	cds6	exon6	cds	-
PH02Gene46578	hic_scaffold_19	4161187	46	187	0.2459893048128342	cds5	exon5	cds	-
PH02Gene46578	hic_scaffold_19	4161209	27	187	0.1443850267379679	cds5	exon5	cds	-
PH02Gene46578	hic_scaffold_19	4161261	111	186	0.5967741935483871	cds5	exon5	cds	-
PH02Gene46578	hic_scaffold_19	4161484	35	183	0.1912568306010929	cds4	exon4	cds	-
PH02Gene46578	hic_scaffold_19	4161775	27	181	0.149171270718232	cds3	exon3	cds	-
PH02Gene46578	hic_scaffold_19	4162879	74	180	0.4111111111111111	cds2	exon2	cds	-
PH02Gene46578	hic_scaffold_19	4162887	56	180	0.3111111111111111	cds2	exon2	cds	-
PH02Gene39437	hic_scaffold_6	41608435	23	26	0.8846153846153846	utr3p1	exon5	utr3p	-
PH02Gene39437	hic_scaffold_6	41608523	28	50	0.56	utr3p1	exon5	utr3p	-
PH02Gene39437	hic_scaffold_6	41608617	23	48	0.4791666666666667	cds5	exon5	cds	-
PH02Gene38349	hic_scaffold_20	1483817	51	73	0.6986301369863014	utr3p1	exon2	utr3p	-
PH02Gene38349	hic_scaffold_20	1484118	40	86	0.4651162790697674	utr3p1	exon2	utr3p	-
PH02Gene38349	hic_scaffold_20	1484133	69	85	0.8117647058823529	utr3p1	exon2	utr3p	-
PH02Gene38349	hic_scaffold_20	1484190	87	97	0.8969072164948454	utr3p1	exon2	utr3p	-
PH02Gene38349	hic_scaffold_20	1484529	26	65	0.4	cds2	exon2	cds	-
PH02Gene38349	hic_scaffold_20	1484539	35	63	0.5555555555555556	cds2	exon2	cds	-
PH02Gene15973	hic_scaffold_13	51547603	32	162	0.1975308641975308	cds1	exon1	cds	+
PH02Gene15973	hic_scaffold_13	51550769	100	174	0.5747126436781609	utr3p1	exon2	utr3p	+
PH02Gene28618	hic_scaffold_16	27087692	32	334	0.0958083832335329	cds1	exon1	cds	+
PH02Gene28618	hic_scaffold_16	27087701	72	335	0.2149253731343283	cds1	exon1	cds	+
PH02Gene28618	hic_scaffold_16	27088543	157	344	0.4563953488372093	cds2	exon2	cds	+
PH02Gene28618	hic_scaffold_16	27088974	92	370	0.2486486486486486	utr3p1	exon2	utr3p	+
PH02Gene28618	hic_scaffold_16	27089096	306	378	0.8095238095238095	utr3p1	exon2	utr3p	+
PH02Gene43564	hic_scaffold_1	11836347	55	61	0.9016393442622952	cds2	exon3	cds	+
PH02Gene43564	hic_scaffold_1	11836524	45	75	0.6	cds2	exon3	cds	+
PH02Gene43564	hic_scaffold_1	11836577	49	75	0.6533333333333333	cds2	exon3	cds	+
PH02Gene43564	hic_scaffold_1	11836642	54	78	0.6923076923076923	cds2	exon3	cds	+
PH02Gene43564	hic_scaffold_1	11836677	54	78	0.6923076923076923	cds2	exon3	cds	+
PH02Gene43564	hic_scaffold_1	11836825	55	68	0.8088235294117647	utr3p1	exon3	utr3p	+
PH02Gene38721	hic_scaffold_15	90196247	20	159	0.1257861635220125	utr3p1	exon2	utr3p	-
PH02Gene38721	hic_scaffold_15	90196256	41	159	0.2578616352201258	utr3p1	exon2	utr3p	-
PH02Gene38721	hic_scaffold_15	90197041	22	53	0.4150943396226415	utr5p1	exon1	utr5p	-
PH02Gene44383	hic_scaffold_22	1421975	66	161	0.4099378881987577	utr3p1	exon2	utr3p	-
PH02Gene44383	hic_scaffold_22	1422025	95	164	0.5792682926829268	utr3p1	exon2	utr3p	-
PH02Gene44383	hic_scaffold_22	1422034	151	171	0.8830409356725146	utr3p1	exon2	utr3p	-
PH02Gene44383	hic_scaffold_22	1422095	31	175	0.1771428571428571	utr3p1	exon2	utr3p	-
